user_id,current_balance,timestamp
USER_0905,277,2026-06-08 15:17:32.443815
USER_0906,128,2026-03-30 15:17:32.443827
USER_0906,381,2026-05-21 15:17:32.443836
USER_0906,269,2026-05-27 15:17:32.443845
USER_0906,452,2026-05-15 15:17:32.443854
USER_0907,350,2026-04-21 15:17:32.443867
USER_0907,460,2026-04-26 15:17:32.443876
USER_0907,279,2026-04-01 15:17:32.443885
USER_0907,151,2026-04-04 15:17:32.443894
USER_0907,25,2026-04-27 15:17:32.443902
USER_0907,335,2026-04-15 15:17:32.443911
USER_0907,237,2026-05-13 15:17:32.443920
USER_0907,496,2026-04-16 15:17:32.443929
USER_0908,298,2026-05-16 15:17:32.443942
USER_0908,164,2026-05-22 15:17:32.443951
USER_0908,185,2026-03-31 15:17:32.443960
USER_0909,41,2026-05-12 15:17:32.443972
USER_0909,284,2026-05-23 15:17:32.443981
USER_0909,386,2026-05-08 15:17:32.443990
USER_0909,186,2026-06-10 15:17:32.443999
USER_0909,203,2026-06-06 15:17:32.444008
USER_0909,41,2026-05-04 15:17:32.444016
USER_0910,25,2026-05-19 15:17:32.444029
USER_0910,55,2026-06-19 15:17:32.444038
USER_0910,336,2026-06-18 15:17:32.444047
USER_0910,375,2026-05-21 15:17:32.444058
USER_0910,307,2026-04-10 15:17:32.444069
USER_0910,21,2026-06-11 15:17:32.444078
USER_0910,109,2026-05-17 15:17:32.444086
USER_0910,128,2026-05-02 15:17:32.444095
USER_0910,339,2026-04-08 15:17:32.444104
USER_0910,466,2026-04-28 15:17:32.444113
USER_0911,44,2026-05-11 15:17:32.444129
USER_0911,392,2026-04-13 15:17:32.444138
USER_0911,145,2026-05-29 15:17:32.444152
USER_0911,361,2026-04-05 15:17:32.444161
USER_0912,133,2026-04-08 15:17:32.444176
USER_0912,47,2026-03-29 15:17:32.444189
USER_0912,463,2026-06-13 15:17:32.444198
USER_0912,271,2026-04-12 15:17:32.444207
USER_0912,370,2026-06-19 15:17:32.444216
USER_0912,486,2026-05-14 15:17:32.444225
USER_0912,164,2026-03-29 15:17:32.444234
USER_0913,217,2026-04-17 15:17:32.444247
USER_0914,327,2026-04-19 15:17:32.444261
USER_0914,380,2026-04-20 15:17:32.444270
USER_0914,65,2026-05-18 15:17:32.444279
USER_0914,238,2026-05-21 15:17:32.444288
USER_0914,187,2026-05-31 15:17:32.444296
USER_0914,362,2026-03-30 15:17:32.444305
USER_0915,407,2026-04-07 15:17:32.444318
USER_0915,36,2026-06-16 15:17:32.444327
USER_0915,76,2026-06-16 15:17:32.444336
USER_0915,460,2026-03-23 15:17:32.444345
USER_0915,252,2026-06-02 15:17:32.444354
USER_0915,193,2026-03-24 15:17:32.444363
USER_0915,32,2026-05-03 15:17:32.444373
USER_0915,466,2026-04-23 15:17:32.444382
USER_0915,27,2026-04-08 15:17:32.444391
USER_0916,320,2026-06-10 15:17:32.444404
USER_0916,84,2026-05-09 15:17:32.444413
USER_0916,187,2026-06-11 15:17:32.444422
USER_0917,324,2026-04-24 15:17:32.444435
USER_0917,319,2026-05-29 15:17:32.444444
USER_0917,214,2026-05-10 15:17:32.444453
USER_0918,406,2026-04-25 15:17:32.444466
USER_0918,474,2026-05-26 15:17:32.444475
USER_0918,374,2026-06-14 15:17:32.444486
USER_0918,190,2026-05-17 15:17:32.444495
USER_0918,59,2026-06-11 15:17:32.444503
USER_0918,224,2026-05-02 15:17:32.444512
USER_0918,187,2026-04-30 15:17:32.444521
USER_0919,286,2026-05-14 15:17:32.444534
USER_0919,61,2026-05-10 15:17:32.444543
USER_0919,13,2026-04-23 15:17:32.444552
USER_0919,419,2026-05-15 15:17:32.444561
USER_0919,7,2026-04-02 15:17:32.444570
USER_0919,35,2026-05-25 15:17:32.444578
USER_0920,195,2026-05-23 15:17:32.444591
USER_0920,207,2026-04-19 15:17:32.444600
USER_0920,203,2026-03-26 15:17:32.444609
USER_0920,306,2026-04-01 15:17:32.444618
USER_0920,100,2026-05-09 15:17:32.444627
USER_0921,105,2026-06-10 15:17:32.444640
USER_0921,465,2026-05-12 15:17:32.444648
USER_0922,276,2026-05-12 15:17:32.444661
USER_0923,387,2026-06-05 15:17:32.444674
USER_0924,342,2026-06-10 15:17:32.444687
USER_0924,379,2026-05-17 15:17:32.444696
USER_0924,32,2026-05-03 15:17:32.444705
USER_0924,265,2026-04-20 15:17:32.444714
USER_0925,64,2026-03-28 15:17:32.444726
USER_0925,0,2026-04-04 15:17:32.444735
USER_0925,79,2026-06-15 15:17:32.444744
USER_0925,240,2026-06-05 15:17:32.444753
USER_0925,222,2026-05-23 15:17:32.444762
USER_0925,495,2026-05-28 15:17:32.444771
USER_0926,397,2026-06-07 15:17:32.444784
USER_0927,122,2026-04-20 15:17:32.444796
USER_0927,286,2026-04-17 15:17:32.444808
USER_0927,494,2026-03-31 15:17:32.444819
USER_0927,9,2026-04-08 15:17:32.444828
USER_0927,404,2026-06-12 15:17:32.444837
USER_0927,314,2026-04-04 15:17:32.444846
USER_0927,196,2026-05-01 15:17:32.444855
USER_0927,29,2026-04-11 15:17:32.444864
USER_0927,458,2026-06-03 15:17:32.444873
USER_0927,47,2026-05-31 15:17:32.444882
USER_0928,292,2026-06-18 15:17:32.444895
USER_0928,131,2026-06-19 15:17:32.444906
USER_0928,377,2026-04-27 15:17:32.444914
USER_0928,386,2026-05-26 15:17:32.444924
USER_0928,469,2026-06-11 15:17:32.444933
USER_0928,459,2026-03-25 15:17:32.444944
USER_0928,289,2026-04-07 15:17:32.444953
USER_0928,73,2026-05-08 15:17:32.444962
USER_0928,325,2026-05-29 15:17:32.444971
USER_0929,349,2026-06-18 15:17:32.444984
USER_0929,31,2026-04-15 15:17:32.444993
USER_0930,203,2026-06-04 15:17:32.445006
USER_0930,244,2026-06-19 15:17:32.445015
USER_0930,431,2026-04-09 15:17:32.445024
USER_0930,396,2026-05-01 15:17:32.445033
USER_0930,52,2026-06-05 15:17:32.445042
USER_0930,7,2026-05-07 15:17:32.445051
USER_0930,45,2026-04-07 15:17:32.445060
USER_0930,113,2026-04-12 15:17:32.445069
USER_0930,494,2026-06-01 15:17:32.445078
USER_0930,378,2026-05-13 15:17:32.445089
USER_0931,275,2026-05-08 15:17:32.445102
USER_0931,276,2026-05-31 15:17:32.445113
USER_0931,312,2026-03-30 15:17:32.445122
USER_0931,329,2026-05-01 15:17:32.445131
USER_0931,413,2026-05-25 15:17:32.445140
USER_0932,41,2026-05-20 15:17:32.445153
USER_0932,444,2026-04-13 15:17:32.445162
USER_0932,325,2026-04-20 15:17:32.445171
USER_0932,195,2026-04-03 15:17:32.445180
USER_0932,110,2026-03-22 15:17:32.445189
USER_0932,274,2026-06-03 15:17:32.445198
USER_0932,240,2026-04-30 15:17:32.445207
USER_0932,318,2026-04-11 15:17:32.445216
USER_0932,463,2026-04-06 15:17:32.445225
USER_0933,127,2026-04-06 15:17:32.445238
USER_0933,153,2026-04-10 15:17:32.445247
USER_0933,277,2026-04-25 15:17:32.445256
USER_0933,18,2026-03-23 15:17:32.445265
USER_0933,25,2026-05-20 15:17:32.445274
USER_0933,168,2026-05-09 15:17:32.445283
USER_0933,46,2026-05-28 15:17:32.445293
USER_0933,216,2026-06-07 15:17:32.445302
USER_0933,193,2026-04-15 15:17:32.445312
USER_0934,76,2026-05-23 15:17:32.445325
USER_0934,168,2026-05-16 15:17:32.445334
USER_0934,286,2026-04-04 15:17:32.445343
USER_0934,415,2026-03-27 15:17:32.445354
USER_0934,481,2026-04-27 15:17:32.445363
USER_0934,314,2026-04-09 15:17:32.445372
USER_0934,111,2026-05-10 15:17:32.445383
USER_0934,229,2026-04-15 15:17:32.445392
USER_0934,167,2026-04-27 15:17:32.445401
USER_0935,420,2026-05-23 15:17:32.445416
USER_0935,488,2026-04-16 15:17:32.445425
USER_0935,438,2026-04-07 15:17:32.445436
USER_0935,354,2026-06-16 15:17:32.445447
USER_0935,430,2026-06-10 15:17:32.445456
USER_0935,269,2026-04-06 15:17:32.445465
USER_0935,395,2026-05-13 15:17:32.445474
USER_0935,400,2026-05-06 15:17:32.445483
USER_0935,162,2026-04-01 15:17:32.445492
USER_0935,330,2026-04-15 15:17:32.445507
USER_0936,284,2026-04-14 15:17:32.445520
USER_0936,19,2026-06-02 15:17:32.445529
USER_0936,417,2026-06-06 15:17:32.445538
USER_0936,309,2026-05-02 15:17:32.445547
USER_0936,313,2026-05-20 15:17:32.445556
USER_0936,185,2026-05-09 15:17:32.445565
USER_0936,413,2026-03-30 15:17:32.445574
USER_0936,446,2026-05-26 15:17:32.445583
USER_0936,199,2026-06-01 15:17:32.445592
USER_0937,450,2026-06-17 15:17:32.445605
USER_0937,464,2026-03-26 15:17:32.445614
USER_0937,141,2026-06-03 15:17:32.445623
USER_0937,189,2026-06-11 15:17:32.445632
USER_0937,459,2026-05-30 15:17:32.445641
USER_0937,479,2026-05-14 15:17:32.445650
USER_0937,275,2026-06-09 15:17:32.445659
USER_0937,52,2026-05-16 15:17:32.445668
USER_0938,3,2026-06-12 15:17:32.445681
USER_0938,171,2026-05-24 15:17:32.445690
USER_0938,357,2026-05-11 15:17:32.445699
USER_0938,93,2026-05-04 15:17:32.445708
USER_0939,339,2026-04-29 15:17:32.445720
USER_0939,138,2026-04-13 15:17:32.445730
USER_0939,380,2026-04-04 15:17:32.445741
USER_0939,3,2026-04-08 15:17:32.445752
USER_0939,328,2026-04-05 15:17:32.445761
USER_0940,38,2026-04-04 15:17:32.445774
USER_0940,274,2026-04-23 15:17:32.445783
USER_0940,210,2026-03-24 15:17:32.445792
USER_0940,76,2026-04-04 15:17:32.445801
USER_0940,27,2026-04-23 15:17:32.445810
USER_0940,265,2026-04-15 15:17:32.445819
USER_0940,204,2026-03-26 15:17:32.445828
USER_0940,200,2026-04-23 15:17:32.445837
USER_0940,380,2026-06-06 15:17:32.445846
USER_0940,142,2026-03-28 15:17:32.445855
USER_0941,151,2026-06-03 15:17:32.445867
USER_0942,223,2026-03-31 15:17:32.445880
USER_0942,263,2026-05-08 15:17:32.445889
USER_0943,124,2026-06-17 15:17:32.445902
USER_0943,83,2026-06-08 15:17:32.445911
USER_0943,333,2026-06-04 15:17:32.445922
USER_0943,58,2026-04-01 15:17:32.445931
USER_0944,62,2026-05-02 15:17:32.445944
USER_0944,490,2026-04-19 15:17:32.445952
USER_0944,306,2026-05-02 15:17:32.445961
USER_0944,285,2026-05-18 15:17:32.445970
USER_0944,331,2026-04-22 15:17:32.445979
USER_0945,205,2026-05-28 15:17:32.445992
USER_0945,317,2026-05-06 15:17:32.446001
USER_0946,499,2026-06-05 15:17:32.446014
USER_0946,63,2026-05-05 15:17:32.446023
USER_0946,439,2026-05-05 15:17:32.446032
USER_0946,74,2026-05-07 15:17:32.446041
USER_0946,222,2026-05-22 15:17:32.446050
USER_0946,472,2026-04-19 15:17:32.446059
USER_0946,437,2026-04-29 15:17:32.446069
USER_0947,338,2026-04-24 15:17:32.446085
USER_0947,149,2026-04-15 15:17:32.446159
USER_0947,32,2026-05-31 15:17:32.446168
USER_0947,280,2026-04-09 15:17:32.446177
USER_0947,72,2026-05-05 15:17:32.446186
USER_0947,342,2026-04-24 15:17:32.446195
USER_0947,54,2026-06-15 15:17:32.446204
USER_0947,344,2026-04-20 15:17:32.446213
USER_0948,245,2026-06-04 15:17:32.446226
USER_0948,492,2026-05-03 15:17:32.446235
USER_0948,270,2026-04-20 15:17:32.446244
USER_0948,149,2026-04-16 15:17:32.446253
USER_0948,101,2026-06-17 15:17:32.446262
USER_0948,269,2026-04-27 15:17:32.446271
USER_0948,209,2026-05-15 15:17:32.446280
USER_0948,66,2026-03-30 15:17:32.446289
USER_0949,486,2026-05-02 15:17:32.446301
USER_0949,218,2026-04-16 15:17:32.446310
USER_0949,282,2026-04-24 15:17:32.446319
USER_0949,112,2026-04-06 15:17:32.446328
USER_0949,70,2026-06-15 15:17:32.446337
USER_0949,56,2026-03-29 15:17:32.446346
USER_0949,482,2026-06-05 15:17:32.446355
USER_0949,157,2026-04-05 15:17:32.446364
USER_0949,420,2026-05-31 15:17:32.446373
USER_0949,328,2026-06-17 15:17:32.446382
USER_0950,166,2026-05-10 15:17:32.446395
USER_0950,129,2026-05-25 15:17:32.446404
USER_0950,278,2026-05-28 15:17:32.446413
USER_0950,399,2026-03-27 15:17:32.446422
USER_0950,12,2026-06-11 15:17:32.446431
USER_0950,410,2026-05-23 15:17:32.446440
USER_0950,319,2026-04-30 15:17:32.446448
USER_0950,208,2026-04-29 15:17:32.446458
USER_0950,99,2026-05-13 15:17:32.446466
USER_0950,401,2026-04-16 15:17:32.446475
USER_0951,140,2026-06-11 15:17:32.446488
USER_0951,310,2026-05-11 15:17:32.446497
USER_0951,426,2026-04-02 15:17:32.446506
USER_0952,151,2026-05-18 15:17:32.446519
USER_0952,242,2026-05-15 15:17:32.446528
USER_0952,355,2026-06-10 15:17:32.446537
USER_0952,488,2026-05-31 15:17:32.446546
USER_0953,339,2026-04-18 15:17:32.446559
USER_0953,267,2026-05-26 15:17:32.446568
USER_0954,10,2026-05-26 15:17:32.446581
USER_0954,200,2026-04-17 15:17:32.446590
USER_0954,189,2026-05-01 15:17:32.446599
USER_0954,354,2026-03-23 15:17:32.446608
USER_0954,13,2026-05-02 15:17:32.446617
USER_0955,280,2026-03-31 15:17:32.446629
USER_0956,388,2026-04-12 15:17:32.446644
USER_0956,278,2026-06-01 15:17:32.446655
USER_0956,117,2026-06-11 15:17:32.446663
USER_0956,143,2026-05-01 15:17:32.446672
USER_0956,385,2026-05-18 15:17:32.446681
USER_0956,493,2026-06-06 15:17:32.446690
USER_0956,345,2026-06-19 15:17:32.446699
USER_0956,344,2026-04-23 15:17:32.446708
USER_0957,171,2026-05-04 15:17:32.446721
USER_0957,269,2026-04-01 15:17:32.446730
USER_0957,110,2026-05-27 15:17:32.446739
USER_0957,398,2026-04-26 15:17:32.446750
USER_0957,71,2026-03-29 15:17:32.446759
USER_0957,385,2026-05-17 15:17:32.446770
USER_0957,73,2026-05-24 15:17:32.446779
USER_0957,496,2026-03-25 15:17:32.446788
USER_0957,475,2026-04-09 15:17:32.446797
USER_0957,67,2026-05-28 15:17:32.446806
USER_0958,323,2026-04-16 15:17:32.446819
USER_0958,223,2026-04-18 15:17:32.446828
USER_0958,336,2026-03-22 15:17:32.446837
USER_0958,191,2026-03-25 15:17:32.446846
USER_0958,371,2026-05-19 15:17:32.446855
USER_0959,151,2026-06-01 15:17:32.446868
USER_0959,10,2026-03-24 15:17:32.446877
USER_0960,265,2026-06-05 15:17:32.446890
USER_0960,410,2026-05-10 15:17:32.446899
USER_0960,72,2026-04-21 15:17:32.446908
USER_0960,127,2026-04-29 15:17:32.446916
USER_0960,64,2026-05-23 15:17:32.446925
USER_0960,350,2026-06-03 15:17:32.446934
USER_0961,228,2026-04-18 15:17:32.446947
USER_0961,430,2026-03-30 15:17:32.446956
USER_0961,230,2026-05-13 15:17:32.446968
USER_0961,103,2026-04-11 15:17:32.446977
USER_0961,52,2026-04-05 15:17:32.446991
USER_0961,427,2026-04-03 15:17:32.447000
USER_0961,53,2026-04-07 15:17:32.447011
USER_0961,334,2026-05-31 15:17:32.447020
USER_0961,134,2026-05-20 15:17:32.447029
USER_0961,104,2026-04-23 15:17:32.447039
USER_0962,495,2026-06-10 15:17:32.447052
USER_0962,155,2026-05-12 15:17:32.447061
USER_0962,36,2026-05-21 15:17:32.447070
USER_0962,241,2026-04-14 15:17:32.447079
USER_0962,462,2026-05-08 15:17:32.447088
USER_0962,307,2026-03-27 15:17:32.447097
USER_0962,331,2026-04-25 15:17:32.447106
USER_0962,238,2026-04-13 15:17:32.447115
USER_0962,230,2026-06-11 15:17:32.447124
USER_0962,446,2026-05-28 15:17:32.447133
USER_0963,469,2026-05-07 15:17:32.447146
USER_0963,434,2026-05-27 15:17:32.447155
USER_0963,217,2026-04-23 15:17:32.447164
USER_0963,15,2026-05-18 15:17:32.447173
USER_0963,496,2026-05-29 15:17:32.447182
USER_0963,61,2026-04-24 15:17:32.447191
USER_0963,326,2026-03-30 15:17:32.447200
USER_0963,71,2026-03-22 15:17:32.447209
USER_0964,358,2026-05-21 15:17:32.447222
USER_0964,287,2026-05-28 15:17:32.447231
USER_0964,233,2026-03-26 15:17:32.447240
USER_0964,364,2026-04-24 15:17:32.447254
USER_0964,286,2026-06-11 15:17:32.447264
USER_0964,392,2026-04-10 15:17:32.447273
USER_0965,290,2026-06-17 15:17:32.447286
USER_0965,319,2026-05-30 15:17:32.447295
USER_0965,289,2026-04-29 15:17:32.447304
USER_0965,270,2026-05-16 15:17:32.447312
USER_0965,364,2026-06-14 15:17:32.447322
USER_0965,352,2026-03-27 15:17:32.447330
USER_0965,435,2026-05-19 15:17:32.447339
USER_0965,224,2026-03-29 15:17:32.447348
USER_0965,222,2026-05-23 15:17:32.447358
USER_0965,117,2026-03-27 15:17:32.447367
USER_0966,78,2026-04-17 15:17:32.447380
USER_0966,146,2026-04-03 15:17:32.447391
USER_0967,356,2026-04-08 15:17:32.447404
USER_0967,353,2026-03-28 15:17:32.447413
USER_0967,25,2026-05-13 15:17:32.447422
USER_0967,91,2026-03-30 15:17:32.447431
USER_0967,72,2026-04-30 15:17:32.447440
USER_0967,183,2026-04-28 15:17:32.447449
USER_0968,347,2026-04-03 15:17:32.447462
USER_0968,343,2026-04-23 15:17:32.447471
USER_0968,298,2026-06-07 15:17:32.447483
USER_0968,50,2026-04-05 15:17:32.447492
USER_0968,148,2026-06-01 15:17:32.447501
USER_0968,279,2026-03-29 15:17:32.447510
USER_0969,155,2026-05-06 15:17:32.447523
USER_0969,491,2026-03-30 15:17:32.447533
USER_0969,272,2026-05-22 15:17:32.447542
USER_0969,43,2026-04-13 15:17:32.447551
USER_0969,122,2026-04-20 15:17:32.447560
USER_0969,329,2026-04-13 15:17:32.447568
USER_0969,478,2026-05-26 15:17:32.447577
USER_0969,110,2026-04-14 15:17:32.447587
USER_0969,88,2026-06-18 15:17:32.447596
USER_0969,197,2026-05-02 15:17:32.447605
USER_0970,98,2026-04-09 15:17:32.447617
USER_0970,88,2026-05-24 15:17:32.447626
USER_0970,181,2026-06-02 15:17:32.447635
USER_0970,188,2026-06-19 15:17:32.447644
USER_0970,195,2026-06-17 15:17:32.447653
USER_0970,164,2026-05-10 15:17:32.447662
USER_0970,270,2026-04-30 15:17:32.447671
USER_0970,37,2026-06-12 15:17:32.447680
USER_0970,55,2026-03-29 15:17:32.447689
USER_0970,473,2026-05-04 15:17:32.447698
USER_0971,101,2026-06-10 15:17:32.447710
USER_0971,176,2026-04-03 15:17:32.447719
USER_0971,338,2026-05-10 15:17:32.447728
USER_0971,260,2026-05-21 15:17:32.447737
USER_0971,210,2026-04-10 15:17:32.447746
USER_0971,179,2026-05-20 15:17:32.447755
USER_0971,481,2026-03-24 15:17:32.447764
USER_0972,47,2026-05-28 15:17:32.447777
USER_0972,5,2026-05-11 15:17:32.447787
USER_0972,168,2026-05-13 15:17:32.447798
USER_0972,202,2026-05-24 15:17:32.447807
USER_0972,312,2026-04-12 15:17:32.447816
USER_0972,243,2026-06-03 15:17:32.447825
USER_0972,474,2026-04-10 15:17:32.447834
USER_0972,248,2026-05-04 15:17:32.447843
USER_0972,109,2026-04-02 15:17:32.447852
USER_0973,347,2026-03-26 15:17:32.447865
USER_0973,220,2026-05-27 15:17:32.447874
USER_0973,233,2026-04-08 15:17:32.447882
USER_0973,112,2026-06-16 15:17:32.447891
USER_0973,273,2026-05-05 15:17:32.447900
USER_0973,207,2026-05-08 15:17:32.447909
USER_0973,348,2026-05-18 15:17:32.447918
USER_0973,328,2026-06-10 15:17:32.447927
USER_0973,30,2026-04-22 15:17:32.447936
USER_0973,59,2026-05-23 15:17:32.447945
USER_0974,373,2026-06-17 15:17:32.447958
USER_0974,269,2026-04-26 15:17:32.447967
USER_0974,216,2026-04-23 15:17:32.447979
USER_0974,1,2026-06-05 15:17:32.447988
USER_0974,205,2026-05-27 15:17:32.447997
USER_0974,495,2026-04-17 15:17:32.448008
USER_0974,355,2026-04-10 15:17:32.448017
USER_0974,154,2026-05-27 15:17:32.448026
USER_0974,485,2026-05-14 15:17:32.448035
USER_0975,206,2026-04-18 15:17:32.448048
USER_0975,64,2026-05-25 15:17:32.448057
USER_0975,156,2026-06-16 15:17:32.448066
USER_0975,234,2026-06-19 15:17:32.448075
USER_0975,365,2026-05-01 15:17:32.448084
USER_0975,394,2026-03-26 15:17:32.448093
USER_0975,186,2026-04-07 15:17:32.448102
USER_0976,55,2026-05-15 15:17:32.448114
USER_0977,140,2026-05-30 15:17:32.448127
USER_0977,138,2026-06-11 15:17:32.448137
USER_0977,69,2026-04-06 15:17:32.448145
USER_0977,117,2026-06-19 15:17:32.448154
USER_0977,204,2026-04-11 15:17:32.448163
USER_0977,55,2026-03-26 15:17:32.448172
USER_0977,469,2026-05-20 15:17:32.448181
USER_0977,174,2026-05-14 15:17:32.448190
USER_0977,127,2026-04-03 15:17:32.448199
USER_0977,377,2026-05-04 15:17:32.448211
USER_0978,291,2026-04-23 15:17:32.448224
USER_0978,225,2026-05-19 15:17:32.448233
USER_0978,454,2026-04-17 15:17:32.448242
USER_0978,47,2026-05-09 15:17:32.448250
USER_0978,497,2026-04-07 15:17:32.448259
USER_0979,404,2026-05-21 15:17:32.448272
USER_0980,238,2026-04-16 15:17:32.448285
USER_0981,24,2026-05-13 15:17:32.448298
USER_0982,58,2026-04-04 15:17:32.448313
USER_0982,356,2026-05-18 15:17:32.448322
USER_0982,157,2026-05-10 15:17:32.448331
USER_0982,432,2026-04-24 15:17:32.448339
USER_0982,327,2026-05-03 15:17:32.448348
USER_0982,430,2026-05-02 15:17:32.448357
USER_0982,64,2026-04-25 15:17:32.448366
USER_0982,68,2026-06-08 15:17:32.448375
USER_0982,389,2026-03-24 15:17:32.448384
USER_0982,448,2026-03-23 15:17:32.448396
USER_0983,159,2026-06-19 15:17:32.448409
USER_0983,48,2026-06-17 15:17:32.448418
USER_0983,315,2026-06-01 15:17:32.448426
USER_0983,433,2026-05-22 15:17:32.448435
USER_0983,328,2026-06-18 15:17:32.448444
USER_0983,144,2026-04-25 15:17:32.448453
USER_0983,365,2026-04-21 15:17:32.448462
USER_0983,60,2026-05-15 15:17:32.448471
USER_0983,48,2026-06-03 15:17:32.448480
USER_0984,130,2026-05-01 15:17:32.448493
USER_0984,56,2026-05-08 15:17:32.448502
USER_0984,451,2026-05-01 15:17:32.448511
USER_0984,177,2026-03-31 15:17:32.448520
USER_0985,169,2026-05-05 15:17:32.448532
USER_0985,416,2026-06-05 15:17:32.448541
USER_0985,138,2026-04-01 15:17:32.448550
USER_0985,229,2026-05-31 15:17:32.448559
USER_0985,124,2026-05-27 15:17:32.448568
USER_0986,93,2026-04-01 15:17:32.448581
USER_0986,87,2026-04-16 15:17:32.448589
USER_0986,200,2026-03-24 15:17:32.448598
USER_0986,203,2026-03-26 15:17:32.448607
USER_0986,381,2026-06-03 15:17:32.448616
USER_0986,475,2026-03-23 15:17:32.448625
USER_0987,213,2026-05-24 15:17:32.448640
USER_0987,60,2026-04-07 15:17:32.448649
USER_0987,30,2026-04-23 15:17:32.448658
USER_0988,316,2026-04-28 15:17:32.448671
USER_0988,340,2026-05-05 15:17:32.448680
USER_0988,79,2026-04-07 15:17:32.448689
USER_0988,259,2026-06-13 15:17:32.448698
USER_0988,246,2026-04-29 15:17:32.448707
USER_0988,158,2026-03-23 15:17:32.448716
USER_0988,111,2026-04-06 15:17:32.448724
USER_0988,291,2026-03-28 15:17:32.448733
USER_0988,309,2026-04-27 15:17:32.448743
USER_0989,492,2026-06-03 15:17:32.448755
USER_0989,413,2026-04-06 15:17:32.448764
USER_0989,116,2026-05-29 15:17:32.448773
USER_0989,367,2026-05-08 15:17:32.448782
USER_0989,36,2026-05-24 15:17:32.448791
USER_0989,112,2026-05-05 15:17:32.448800
USER_0989,131,2026-05-16 15:17:32.448809
USER_0990,376,2026-05-25 15:17:32.448822
USER_0990,121,2026-06-01 15:17:32.448831
USER_0990,172,2026-03-31 15:17:32.448840
USER_0990,149,2026-05-25 15:17:32.448849
USER_0990,62,2026-04-23 15:17:32.448858
USER_0991,448,2026-05-23 15:17:32.448870
USER_0991,355,2026-05-07 15:17:32.448879
USER_0991,420,2026-05-08 15:17:32.448888
USER_0991,400,2026-04-15 15:17:32.448897
USER_0991,165,2026-05-11 15:17:32.448906
USER_0991,444,2026-03-27 15:17:32.448915
USER_0991,460,2026-06-11 15:17:32.448924
USER_0991,188,2026-04-06 15:17:32.448933
USER_0992,426,2026-04-09 15:17:32.448946
USER_0992,204,2026-05-09 15:17:32.448955
USER_0993,486,2026-03-31 15:17:32.448968
USER_0993,194,2026-03-24 15:17:32.448977
USER_0993,499,2026-05-21 15:17:32.448986
USER_0993,274,2026-06-07 15:17:32.448995
USER_0993,392,2026-06-13 15:17:32.449004
